0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,y
6,10,14,17,23,32,34,33,25,36,37,34,25,34,32,28,24,30,27,22,5,10,14,20,30,31,30,22,34,35,32,23,33,30,25,23,29,26,21,5,10,15,25,27,25,18,30,30,27,20,29,26,21,20,26,22,17,4,10,20,21,20,13,25,25,22,15,24,21,16,15,21,17,12,6,15,17,16,8,20,21,17,10,19,16,11,10,16,12,7,9,11,10,4,15,15,12,7,15,12,7,10,13,10,6,2,2,7,6,6,3,9,8,6,6,13,11,9,11,1,9,6,5,3,11,9,7,8,15,12,11,13,9,8,7,4,11,10,8,7,14,13,11,12,11,12,9,3,10,8,3,6,9,5,3,1,3,11,3,4,8,13,8,9,13,3,12,5,5,9,15,10,11,14,10,6,4,6,13,9,9,12,9,7,3,3,6,2,2,2,7,11,5,7,12,5,9,5,5,9,7,6,4,5,6,3,4,3,8,5,2
9,16,23,28,27,40,45,50,28,37,39,41,26,30,23,17,22,22,17,12,9,17,23,23,36,42,46,25,34,36,37,25,27,19,13,23,21,15,9,8,15,16,28,34,38,19,27,28,28,20,21,13,6,20,17,11,8,7,8,19,25,29,12,18,19,20,14,13,6,5,16,12,9,11,2,12,18,22,7,11,12,13,11,8,6,11,15,11,12,16,12,18,22,4,10,12,13,8,5,4,10,12,9,10,15,5,10,11,4,0,2,15,10,16,23,20,18,22,27,4,17,9,6,5,21,16,22,28,26,24,28,33,22,13,10,9,25,20,26,33,30,28,33,38,9,11,13,4,1,6,12,9,6,11,16,3,6,12,7,14,21,17,15,20,25,2,15,10,16,23,20,18,22,27,17,12,17,23,22,20,23,28,4,7,13,5,3,9,15,7,14,10,7,12,18,6,10,6,6,11,13,10,4,5,4,8,13,6,12,5,2
10,15,19,25,23,33,39,45,24,37,47,55,23,27,20,16,22,21,15,11,8,17,24,20,28,35,40,24,38,48,57,26,29,20,14,27,25,17,11,9,17,11,20,26,31,17,31,41,50,21,23,14,8,23,20,13,8,7,4,13,20,25,7,21,32,40,12,14,5,3,16,13,8,8,7,11,17,22,1,14,24,33,7,7,4,9,12,9,9,14,9,15,21,8,20,30,39,14,14,7,7,19,15,12,12,6,12,13,18,27,35,19,17,14,16,24,21,20,21,5,18,20,26,33,24,22,21,23,30,27,26,28,23,22,27,33,29,26,26,28,34,31,32,34,13,24,33,6,6,3,9,11,8,9,13,10,19,13,9,17,23,17,16,21,27,8,23,19,27,34,26,25,32,37,32,28,36,42,34,34,40,46,4,7,13,5,2,8,14,8,15,8,6,12,17,6,11,8,5,9,15,12,6,5,3,10,15,7,13,6,2
10,17,20,24,24,33,39,45,23,35,44,52,22,25,19,16,20,18,13,11,7,14,22,19,26,33,38,22,35,44,52,24,25,17,12,25,21,13,8,8,18,12,19,25,30,18,30,39,48,22,22,13,8,24,19,12,7,9,4,12,19,24,10,22,31,39,15,14,6,3,19,14,8,8,7,14,19,24,1,12,21,30,8,5,5,10,13,8,10,14,9,15,21,8,18,27,35,15,13,6,7,19,14,11,12,6,11,15,20,27,34,22,19,15,16,27,23,20,21,5,21,23,28,34,27,24,22,23,33,28,27,28,25,25,28,34,32,28,27,28,37,33,32,33,12,21,30,6,4,5,10,12,7,10,14,9,17,13,10,17,22,17,16,22,27,8,22,19,26,31,25,25,31,36,29,27,35,40,32,33,39,44,3,9,13,5,3,11,16,8,13,9,6,12,17,5,13,8,5,9,17,11,5,5,5,12,17,8,13,5,2
11,18,21,24,24,33,40,45,23,36,45,53,22,24,19,16,21,18,12,10,8,15,23,19,27,33,39,23,36,46,54,25,26,17,12,27,21,13,8,9,19,12,19,26,31,19,32,41,49,23,23,13,8,26,20,12,9,10,3,12,19,24,10,22,32,40,16,14,5,4,20,14,9,10,8,15,21,25,0,13,22,30,7,4,6,11,13,8,11,15,9,16,21,9,19,28,36,15,13,6,7,20,14,12,13,6,12,15,20,27,35,22,19,15,17,28,23,21,23,5,21,23,28,35,28,24,22,23,34,29,28,29,26,26,29,34,32,28,27,29,38,33,33,35,13,22,30,6,3,5,11,12,7,11,15,9,17,14,11,19,24,18,17,24,28,8,22,20,28,33,25,27,33,37,30,28,36,41,32,34,41,45,4,10,15,5,4,12,16,9,14,9,6,12,17,5,14,8,6,9,18,11,5,5,6,14,18,8,12,4,2
12,18,21,23,24,34,40,45,23,35,43,50,21,23,19,17,19,17,13,12,8,14,20,19,27,33,38,22,35,44,51,24,23,16,13,25,19,12,8,8,15,12,19,25,30,18,31,39,46,22,20,12,9,24,17,11,8,7,4,13,19,24,11,23,31,38,16,13,5,4,19,13,9,9,4,12,18,22,4,15,24,31,10,6,4,7,15,9,10,13,9,16,21,8,19,27,34,15,11,6,7,19,12,11,13,6,11,15,20,26,32,22,17,15,16,26,21,21,22,5,21,22,26,32,27,23,21,23,32,27,27,28,25,25,27,32,31,27,26,28,36,32,32,33,13,21,29,6,2,6,9,11,7,11,14,8,15,13,12,19,22,17,18,24,27,7,22,20,27,31,25,26,32,36,29,28,35,38,31,33,39,43,4,10,13,4,5,12,15,8,11,9,6,11,15,3,13,7,6,8,15,9,4,6,6,13,16,7,10,3,2
11,18,21,25,23,34,40,45,24,37,47,55,24,25,19,15,24,20,14,10,8,17,25,19,28,33,38,24,38,48,56,28,26,18,13,29,23,16,11,10,19,11,19,25,29,20,32,42,50,25,22,13,9,28,21,14,11,9,2,13,19,23,10,22,32,40,17,12,4,5,21,13,9,10,9,16,21,24,1,13,23,31,9,3,6,11,14,7,10,14,10,16,21,10,21,30,39,17,12,6,8,22,14,11,12,6,10,17,22,29,37,25,19,16,18,30,23,22,23,4,22,24,30,37,30,24,22,24,35,28,27,29,26,25,30,36,33,27,26,29,38,32,32,34,13,23,31,7,2,6,11,12,6,9,14,9,18,14,12,20,25,18,17,23,28,8,23,21,29,34,26,26,33,37,30,29,38,43,32,34,41,45,6,12,15,5,4,11,16,9,13,11,6,11,16,4,16,8,5,8,19,11,5,4,7,14,18,7,12,4,2
12,19,21,24,24,34,40,45,24,37,46,54,23,25,20,16,22,18,14,10,9,16,24,20,28,34,38,25,39,48,57,27,27,18,14,29,22,15,12,9,19,13,20,25,30,21,34,43,51,26,23,13,10,28,21,14,12,10,3,13,19,23,12,24,33,42,18,13,5,4,22,14,9,11,7,14,20,24,3,14,23,32,10,4,6,10,15,8,10,14,10,16,21,10,20,29,38,16,11,4,7,21,13,11,13,6,10,17,21,28,36,24,18,15,17,29,22,21,23,4,22,24,29,37,29,23,21,23,35,28,27,29,27,26,30,37,33,27,25,28,38,32,32,34,13,23,31,7,1,7,11,12,6,10,14,9,17,15,12,20,24,19,18,24,28,8,23,21,29,34,26,27,33,37,31,30,38,42,33,35,41,45,6,13,15,5,5,12,15,9,13,11,7,11,15,4,17,9,6,9,18,10,5,6,8,14,17,7,10,3,2
12,18,20,22,24,34,40,45,24,37,45,52,24,25,20,17,22,18,14,12,8,15,20,20,29,34,39,26,39,47,54,29,27,20,17,29,21,14,9,8,15,14,21,26,31,22,34,42,49,27,23,16,14,29,19,12,9,7,6,14,20,25,14,26,34,41,20,16,9,8,23,13,7,8,4,13,19,24,7,19,27,34,13,8,2,4,17,7,7,11,10,16,20,10,20,28,35,17,12,6,8,21,11,10,12,5,10,17,21,27,33,24,18,16,18,29,21,20,22,4,22,23,28,33,29,23,21,23,34,26,26,28,26,25,28,33,33,27,26,28,38,31,31,33,13,21,28,7,1,5,8,12,6,12,16,8,15,14,12,18,21,18,19,25,29,7,21,20,26,30,25,27,33,37,28,27,34,37,31,34,40,44,6,11,13,4,8,15,19,7,9,11,7,13,17,3,14,5,6,10,15,5,3,7,10,17,20,7,11,4,2
12,19,21,25,24,34,40,45,24,36,45,52,23,25,20,17,23,19,14,12,9,17,25,20,28,34,39,25,38,47,55,28,28,20,17,30,24,16,11,10,20,13,20,25,30,21,33,42,49,26,25,17,14,29,22,14,11,10,2,12,18,23,11,23,31,39,18,15,8,7,22,14,9,9,8,14,19,23,2,13,22,29,9,5,5,8,14,8,10,14,10,16,21,10,20,29,36,17,14,8,8,21,14,10,12,6,11,16,20,27,34,23,19,17,18,28,22,21,22,5,21,22,27,33,28,24,22,24,33,28,27,28,26,25,28,33,32,28,27,29,37,32,32,33,13,21,29,7,3,4,8,12,6,10,14,8,16,14,11,18,21,17,17,23,27,7,21,19,26,30,24,25,32,36,28,27,34,37,31,33,39,43,4,9,12,5,4,12,17,8,11,9,6,12,17,3,13,6,5,9,15,8,2,6,7,14,19,7,12,4,2
12,19,22,25,23,34,40,45,23,36,45,52,22,26,21,18,21,18,14,12,9,16,23,19,28,34,38,25,38,47,54,27,28,21,18,28,21,14,10,8,17,13,19,25,29,20,33,41,49,25,24,16,14,27,19,12,10,8,4,12,18,23,13,24,32,40,19,16,9,8,22,14,9,10,4,11,17,21,5,15,24,32,12,8,4,6,16,9,10,14,10,16,21,9,20,28,36,16,12,6,6,19,11,9,11,6,11,16,20,26,33,23,18,15,16,27,20,19,22,4,22,22,27,33,28,23,21,22,33,26,26,28,26,24,28,33,32,26,25,27,37,30,30,33,13,22,30,6,3,4,7,11,5,10,14,8,16,14,10,17,20,18,17,23,28,7,22,19,25,29,26,26,32,37,30,27,33,36,32,34,40,45,5,9,11,4,5,13,17,7,10,10,7,13,18,3,13,5,7,11,14,6,4,8,8,14,18,7,11,4,2
11,18,21,25,24,34,40,45,24,36,45,53,23,26,21,18,21,18,13,10,9,17,25,19,29,34,39,24,38,47,55,27,28,21,17,28,22,15,11,10,19,12,20,25,30,20,32,41,49,24,24,16,13,27,20,14,11,10,2,12,19,24,10,22,31,39,16,15,7,6,20,13,9,11,8,13,19,23,2,13,21,29,8,5,3,7,14,8,11,15,10,16,21,9,20,29,36,16,14,7,7,20,13,11,13,6,11,15,19,26,33,22,18,15,16,27,21,21,23,5,21,21,26,33,27,23,21,23,33,27,27,30,25,24,27,33,32,27,26,28,37,32,32,35,13,22,30,6,4,3,6,12,6,10,14,8,16,14,10,16,20,18,18,23,28,7,22,18,25,29,26,26,32,37,30,26,33,37,32,34,40,44,5,8,10,5,4,11,16,7,11,10,7,13,18,3,13,6,7,11,14,7,4,8,7,13,17,7,11,4,2
12,18,21,25,24,34,40,45,24,37,45,53,23,27,23,20,21,19,14,11,9,16,24,19,29,34,39,24,38,47,55,27,29,23,20,28,22,15,10,9,19,12,20,25,30,20,33,42,49,24,25,18,15,27,20,14,10,9,3,12,19,24,11,23,32,40,17,16,9,6,20,13,9,10,8,13,18,23,2,13,22,30,9,6,1,4,14,8,10,15,10,16,21,10,21,29,37,16,15,8,6,20,13,11,12,6,11,15,20,26,34,22,18,14,15,27,21,20,23,5,21,22,27,33,27,23,20,21,33,27,27,29,25,24,28,33,32,27,25,26,37,32,32,34,13,22,30,7,5,1,4,12,6,10,14,9,16,14,9,14,18,18,18,23,28,7,23,18,24,27,26,26,32,37,30,26,31,35,33,34,40,45,5,8,10,5,4,11,16,6,10,10,8,14,19,3,13,6,9,13,14,7,6,10,7,13,17,7,11,4,2
11,17,19,23,23,34,40,45,24,37,46,54,24,25,19,16,23,18,13,10,8,15,22,20,29,35,40,25,39,48,57,28,27,20,16,29,22,15,11,9,18,14,22,27,32,22,35,44,53,27,25,17,14,29,22,15,12,9,5,14,21,26,14,26,35,43,19,16,9,7,23,15,10,10,6,13,19,24,4,16,26,34,11,7,3,6,15,9,9,13,10,16,21,10,21,30,38,17,13,7,8,21,14,12,13,6,11,16,20,27,35,23,18,16,18,28,22,21,24,5,21,23,28,35,28,23,22,24,33,28,28,30,26,25,29,35,32,27,27,29,38,33,33,35,13,23,31,7,2,5,8,12,7,11,15,9,17,14,12,19,22,18,18,24,28,8,23,21,28,31,26,27,33,38,30,29,37,40,33,35,42,46,4,10,12,5,5,12,17,7,10,10,6,12,16,3,14,6,6,10,15,7,3,6,7,14,18,7,11,4,2
11,18,20,23,24,34,40,45,24,37,47,55,23,26,20,16,21,20,15,11,8,15,21,21,30,36,41,26,40,49,58,27,28,19,14,27,24,17,11,8,16,15,22,28,33,22,36,45,54,26,25,16,11,28,23,16,12,8,7,15,20,26,15,28,37,46,20,18,9,6,23,18,12,10,2,11,17,22,7,19,29,38,13,10,3,6,17,11,9,11,10,16,21,9,21,30,39,15,12,5,7,19,14,10,12,6,11,15,20,27,36,22,17,14,17,27,21,20,22,5,21,22,28,35,27,22,20,23,32,27,26,29,25,24,28,34,31,25,25,28,36,31,31,34,14,23,32,6,3,6,11,11,6,9,14,9,18,15,11,20,25,19,17,23,28,8,24,21,30,35,27,26,33,38,32,29,39,43,35,35,41,46,5,11,14,5,2,10,15,9,14,10,6,12,17,4,14,9,5,9,17,12,5,5,5,11,16,7,12,5,2
10,17,20,22,24,34,39,44,25,39,47,55,23,27,20,17,21,20,15,11,9,15,21,22,30,35,40,26,41,50,58,28,30,21,18,27,24,17,13,8,15,15,22,27,32,22,37,46,54,26,26,17,14,27,22,16,13,7,7,15,20,24,15,28,37,45,19,18,10,8,21,16,11,11,2,12,17,22,7,21,30,38,12,11,4,5,15,10,8,11,9,15,20,9,21,30,38,15,12,7,7,18,13,11,13,5,10,15,20,28,35,21,17,15,17,25,20,20,23,4,19,22,28,35,25,21,20,23,30,25,26,28,24,24,29,35,30,25,25,27,34,30,31,33,14,23,32,6,3,5,8,10,6,10,14,9,17,15,11,19,23,19,18,24,28,8,24,20,29,32,27,27,33,37,31,29,37,40,34,35,41,45,4,8,11,4,3,10,14,8,11,9,6,12,16,3,11,6,5,9,13,8,3,5,5,11,14,6,11,4,2
9,16,18,22,24,33,39,44,25,39,48,55,24,28,21,18,22,22,16,12,8,14,22,20,29,34,39,25,40,49,57,26,29,21,17,26,24,18,14,9,18,14,22,27,32,21,35,44,52,24,26,18,14,25,23,16,13,9,5,14,20,25,12,26,35,43,16,17,9,6,18,15,10,9,7,14,20,24,3,17,27,34,7,7,0,4,11,7,6,10,9,15,20,9,21,30,38,14,13,7,7,18,14,11,13,5,10,14,20,28,35,20,18,15,17,25,21,20,22,5,19,22,27,34,25,21,20,22,30,26,26,28,23,23,27,33,29,25,25,27,34,30,31,33,14,23,31,6,4,3,7,10,6,8,12,9,17,15,10,18,22,19,17,22,27,7,24,20,27,31,27,26,31,36,31,27,35,39,34,33,39,43,4,7,9,5,1,8,12,8,12,9,6,11,16,4,10,6,5,9,12,8,4,6,4,8,12,6,10,4,2
9,15,18,21,23,33,39,44,24,38,47,55,23,24,18,15,20,19,13,10,7,13,19,20,29,35,40,24,39,48,56,25,26,18,14,25,21,15,11,7,15,14,22,28,34,20,35,44,52,23,23,14,11,24,20,14,11,7,6,15,21,27,13,27,37,45,17,16,8,6,19,15,10,10,4,13,19,24,5,19,29,37,10,8,3,6,13,9,8,11,10,16,21,8,21,30,38,14,11,7,8,17,13,12,13,6,11,14,19,27,34,20,16,16,18,25,21,21,23,5,19,20,26,32,24,21,22,24,29,26,27,29,24,22,26,31,29,25,27,29,34,31,32,35,14,24,32,6,3,6,10,10,7,10,14,9,17,15,13,21,24,19,19,24,28,8,24,23,30,34,28,28,34,38,32,30,38,42,35,36,42,46,3,8,11,4,3,10,14,8,11,8,6,11,15,3,11,6,5,8,13,9,4,5,4,10,13,6,10,3,2
9,15,16,18,21,32,37,42,22,37,45,53,20,25,20,17,18,17,12,9,6,11,16,19,28,34,39,23,38,47,55,24,27,21,17,23,21,14,9,6,13,15,23,28,33,20,35,44,52,23,25,18,15,23,20,14,10,7,8,17,22,27,15,29,38,46,18,19,12,9,20,16,10,9,3,14,19,24,7,22,31,39,11,12,5,3,14,10,7,9,10,15,20,8,21,30,37,13,12,6,6,16,12,10,12,5,10,14,19,26,33,19,16,14,15,24,20,20,23,4,18,19,25,32,24,20,19,21,29,25,26,28,22,21,25,31,28,23,24,25,33,29,30,33,15,24,32,5,4,2,6,10,6,9,14,9,16,16,11,17,21,20,19,25,29,7,25,20,26,30,28,28,34,38,32,27,34,38,35,35,41,45,5,6,8,5,3,9,14,6,10,10,8,13,17,3,10,6,7,11,11,7,5,8,4,9,13,6,11,4,2
9,15,18,20,21,32,38,42,22,36,46,54,21,27,23,19,18,19,13,9,7,13,18,20,29,35,40,24,38,48,57,24,30,24,20,24,23,16,11,6,13,15,23,28,33,21,35,44,53,23,28,21,17,25,22,15,11,7,8,16,22,26,15,28,37,46,19,22,15,11,21,17,11,10,1,11,17,22,8,21,30,39,13,15,8,5,16,12,8,10,10,16,20,8,20,29,38,13,14,7,5,16,12,9,12,5,10,13,16,24,33,19,15,12,13,23,19,19,22,4,18,18,23,31,24,19,17,19,29,24,25,28,22,19,22,29,28,22,21,23,32,28,29,32,14,24,33,5,6,0,3,10,5,8,13,9,18,16,8,14,18,20,17,23,27,9,25,18,23,27,28,26,32,37,33,26,32,36,36,35,41,46,7,6,7,4,1,8,13,6,10,11,8,14,19,3,11,6,9,13,11,6,6,10,4,9,13,7,11,4,2
8,12,15,17,22,32,37,42,23,37,47,54,22,32,37,41,20,18,12,8,6,11,16,20,29,35,39,24,39,48,56,25,34,39,43,24,21,14,9,5,11,14,23,28,33,20,34,44,52,22,30,34,39,23,18,12,8,6,9,18,23,28,15,29,38,46,18,25,29,33,19,15,9,8,4,14,20,25,9,23,32,40,12,19,23,27,14,9,6,9,10,15,20,8,20,29,37,13,17,21,25,17,12,11,13,5,10,13,17,25,32,19,18,19,22,24,20,21,24,4,18,18,24,30,23,21,20,22,28,25,26,29,22,20,24,30,27,24,22,23,33,29,31,34,14,24,31,5,10,14,18,10,7,11,15,9,17,15,6,2,4,20,20,25,30,7,24,15,10,5,28,29,35,40,32,22,17,13,35,36,42,47,9,14,18,5,4,11,16,5,9,13,14,20,25,4,18,19,25,30,22,23,29,34,4,10,15,6,11,5,2
9,14,16,18,21,30,35,40,21,35,44,52,20,21,14,11,18,16,10,7,6,11,17,18,26,31,36,21,36,45,53,23,22,13,9,23,19,12,7,6,13,12,20,25,30,18,32,41,49,21,19,10,7,23,18,11,8,7,6,15,20,25,12,25,35,43,16,13,5,4,18,13,8,8,4,13,18,23,4,19,28,36,9,6,4,8,12,8,7,11,9,15,19,7,20,29,37,13,9,7,9,17,12,11,13,5,10,13,18,25,33,19,16,17,19,24,20,21,23,5,18,19,25,32,23,20,22,24,29,25,26,28,22,20,25,31,27,24,26,29,33,29,30,33,14,23,31,6,2,8,12,10,7,10,14,9,17,15,14,22,27,19,19,25,29,8,24,23,32,36,27,27,34,38,31,31,40,44,34,35,42,46,3,10,14,5,3,11,15,8,13,8,5,10,14,4,13,8,4,6,16,11,4,3,4,11,15,7,11,4,2
6,9,10,11,19,30,35,40,19,32,41,49,17,17,11,8,14,12,6,2,5,8,10,16,25,31,36,17,31,39,48,17,17,10,7,16,13,8,6,3,6,11,21,26,31,13,26,35,43,13,13,7,4,14,11,8,8,2,9,19,24,29,9,23,31,39,9,9,3,2,10,8,6,8,9,19,25,30,8,21,29,37,6,6,0,3,7,5,6,9,10,15,20,5,16,24,33,9,9,10,11,14,13,15,17,5,10,13,15,22,29,18,18,20,22,24,23,25,28,5,18,16,21,28,23,23,25,27,28,28,31,33,23,18,21,27,27,27,30,32,33,33,36,38,13,22,30,4,4,8,11,10,10,13,17,8,16,15,15,21,24,20,21,26,30,8,23,23,29,33,27,29,34,38,31,31,38,41,35,37,42,46,0,6,10,5,6,11,14,6,10,5,6,11,14,3,7,4,5,8,9,7,4,6,2,8,12,5,9,3,2
8,13,14,16,19,29,34,39,20,34,42,50,20,18,11,7,19,14,7,4,5,11,17,17,25,30,35,22,35,44,52,24,21,12,7,25,19,11,7,7,15,13,20,25,30,19,32,41,49,23,19,11,7,25,18,12,9,8,6,15,20,25,12,25,34,42,16,12,5,6,19,13,8,9,7,15,20,24,4,18,27,34,8,4,5,10,11,6,8,12,9,14,19,8,20,28,36,14,10,9,12,19,14,13,15,5,10,14,19,26,33,20,17,18,21,25,22,22,24,4,18,20,26,32,24,22,23,26,29,26,27,29,22,21,26,31,28,26,28,31,33,31,32,34,13,22,30,6,3,10,14,11,9,13,17,8,16,14,15,23,28,18,20,26,30,7,22,24,32,37,25,28,35,39,29,32,40,45,32,36,42,47,3,12,16,5,6,13,18,8,13,8,5,10,15,4,14,7,3,6,18,11,4,3,6,13,18,7,12,4,2
9,14,14,17,20,29,35,40,21,34,44,52,21,19,12,9,20,14,9,6,6,11,18,18,27,32,38,23,37,47,56,26,22,13,8,27,19,12,8,7,15,14,22,27,32,21,34,44,53,25,20,11,7,27,19,13,10,8,6,15,21,26,13,26,36,45,18,13,5,4,21,13,8,8,6,14,19,24,5,19,29,37,10,4,4,9,13,7,7,10,9,15,20,9,21,30,39,15,10,7,10,19,13,11,13,5,10,14,19,27,35,20,16,17,20,25,21,21,23,5,18,20,26,34,24,21,22,25,29,25,26,28,22,22,26,32,28,25,28,31,33,30,31,34,13,23,32,6,3,10,14,11,8,12,15,9,18,13,15,24,28,17,19,25,29,8,22,25,33,38,25,29,35,39,31,34,42,47,33,37,43,47,5,13,17,5,6,13,17,8,13,9,5,9,13,4,16,8,4,6,19,11,5,3,7,14,18,6,10,4,2
8,13,14,16,21,30,36,40,23,37,45,53,22,20,13,11,20,14,8,6,6,11,16,20,27,32,37,24,39,47,55,26,22,15,12,25,19,12,8,6,13,15,22,27,31,21,35,44,52,24,20,13,10,25,19,12,9,7,9,16,22,26,15,29,37,45,18,14,7,6,20,14,9,8,5,14,20,24,8,22,31,39,11,7,3,5,14,8,8,10,8,14,19,8,21,29,37,14,10,9,10,18,14,13,15,5,10,14,20,27,34,20,17,18,19,25,22,22,24,4,18,21,26,33,24,22,23,25,30,27,28,29,22,22,27,32,28,26,28,29,34,31,32,34,14,23,31,6,3,9,12,11,10,14,17,8,16,15,16,24,27,19,22,28,32,7,23,25,33,35,27,31,37,40,31,33,40,43,34,38,44,48,4,11,14,5,7,14,18,7,10,8,6,11,15,2,12,6,4,8,14,8,3,5,6,13,17,7,11,3,2
8,13,15,17,21,30,36,42,22,35,44,53,21,22,16,13,20,18,13,10,6,12,17,19,28,33,39,23,36,46,55,25,25,17,14,25,22,16,13,7,14,13,21,27,33,19,32,41,50,22,22,14,11,24,20,14,13,6,6,16,21,27,12,25,34,43,16,15,7,5,18,14,9,9,5,14,20,25,5,19,28,37,9,8,1,4,12,8,5,7,9,15,21,8,19,28,37,13,11,7,8,17,13,11,12,5,11,13,18,24,33,19,17,16,18,24,20,20,22,5,18,19,24,31,24,21,22,24,29,25,26,28,23,21,23,30,28,26,27,29,33,30,31,33,13,22,31,6,3,6,9,10,7,9,11,9,18,14,12,19,22,18,17,21,24,8,23,21,28,32,26,26,31,34,31,30,37,41,34,34,39,42,2,8,11,4,3,8,11,7,11,7,4,9,12,3,11,6,4,6,13,9,3,4,4,9,11,5,8,2,2
9,16,18,19,21,31,37,43,22,35,45,55,22,21,16,13,20,17,11,9,8,14,18,20,29,35,40,25,38,48,58,27,24,16,13,27,21,15,12,7,14,15,22,28,33,22,35,45,54,25,22,13,10,27,20,15,13,6,7,15,21,26,15,28,37,47,20,15,7,6,22,15,11,11,2,12,18,24,8,21,31,40,13,8,3,5,16,10,8,10,9,15,21,9,20,30,39,14,9,5,8,18,12,11,12,6,11,13,18,26,35,19,14,15,18,24,19,20,22,5,19,20,25,34,25,20,21,24,29,25,26,28,24,22,26,33,29,25,27,29,34,30,32,34,13,23,33,6,1,9,12,10,6,11,13,10,19,14,14,22,25,17,18,24,27,9,23,24,32,35,26,28,34,37,32,33,42,45,35,38,43,46,5,12,15,4,5,11,14,8,11,9,5,10,13,3,15,8,5,7,17,10,5,5,6,12,14,6,9,2,2
11,17,19,20,21,31,38,42,22,36,47,56,22,24,20,17,20,15,12,11,8,13,17,20,29,35,40,25,40,50,60,28,26,20,16,27,17,9,4,6,12,15,23,29,33,23,36,47,57,27,24,16,12,27,15,8,6,6,9,17,22,27,18,31,41,51,22,18,10,7,24,12,7,9,2,12,18,23,11,24,34,45,16,12,4,2,18,7,8,13,10,16,21,9,21,32,42,14,9,2,4,17,7,10,15,6,11,13,17,26,36,18,11,11,14,22,16,20,25,4,18,19,25,34,24,17,17,20,28,23,27,31,23,21,25,33,28,21,22,25,32,28,31,36,14,25,35,5,1,7,11,9,8,16,21,10,20,14,13,20,24,17,23,30,35,10,24,23,31,35,27,33,41,46,34,33,41,45,36,43,51,56,6,12,15,3,11,19,23,8,11,10,9,17,22,4,15,5,10,15,17,5,6,11,12,19,23,7,12,5,2
11,18,21,22,22,32,39,44,23,37,46,56,22,27,24,22,19,15,11,11,8,13,18,21,30,36,41,25,40,49,59,26,30,24,21,25,17,9,3,6,13,16,25,30,35,24,37,46,56,26,28,21,17,26,17,10,7,8,11,18,24,29,19,32,41,50,23,23,16,12,24,15,10,11,3,12,18,23,12,24,33,42,16,15,8,4,18,10,10,15,10,16,21,8,20,29,39,13,12,4,1,16,8,12,17,6,11,12,16,24,32,18,13,9,10,22,18,22,27,5,18,17,22,30,23,17,15,16,27,24,28,33,23,20,23,29,28,22,21,22,32,29,33,38,14,24,33,5,4,4,7,9,8,16,22,9,19,15,9,16,20,19,22,30,36,9,24,19,25,29,28,32,40,46,34,29,35,38,37,42,49,55,6,9,11,4,9,17,23,7,11,11,12,20,26,3,12,8,15,20,14,7,12,17,9,17,22,8,14,5,2
10,20,26,31,24,34,41,48,20,31,43,53,15,22,20,18,10,14,13,11,9,16,21,14,23,31,37,10,21,34,45,6,12,11,8,3,5,4,3,7,12,8,14,21,28,7,12,25,37,8,4,5,5,11,5,7,9,5,11,10,16,22,12,5,18,30,15,4,7,9,18,11,13,15,15,10,13,18,17,0,13,25,20,8,11,13,23,16,18,20,11,19,25,4,15,29,41,9,12,13,13,14,13,15,16,7,14,14,9,21,32,19,14,17,18,24,20,22,23,6,22,12,18,28,27,20,23,25,32,27,29,30,29,18,19,27,34,26,29,31,38,33,35,37,17,31,43,5,11,12,11,9,10,12,12,13,25,20,9,11,14,23,17,18,20,11,33,21,23,25,36,28,29,31,45,33,34,36,48,39,40,42,12,12,10,4,8,9,8,2,4,15,7,9,11,2,13,5,6,9,11,3,4,6,8,8,7,1,3,2,2
13,23,30,34,25,37,46,53,21,34,45,56,15,24,21,18,10,17,15,12,9,16,21,14,24,32,39,11,21,32,43,8,11,8,4,7,4,3,1,7,11,8,14,22,30,9,12,24,35,12,4,5,5,15,7,9,10,4,10,8,15,23,14,5,18,29,18,6,9,11,22,13,15,17,14,5,11,18,19,1,13,24,23,10,13,16,27,17,19,21,14,23,31,5,15,28,39,10,12,13,12,15,14,15,15,9,16,19,6,15,26,24,14,17,19,29,21,23,25,7,29,11,10,18,33,21,24,27,37,29,30,33,36,18,11,14,41,28,31,34,45,35,37,40,20,32,44,5,14,13,11,10,13,13,12,12,24,23,10,13,16,27,17,19,21,11,36,21,24,27,39,28,30,33,48,32,35,38,50,39,40,44,16,14,11,5,12,12,9,3,6,18,7,9,11,3,16,4,6,9,12,2,3,5,12,11,8,1,5,3,2
